Index,Value
1.1.1,TRUE
1.1.2,TRUE
1.1.3,TRUE
1.1.4,TRUE
1.1.5,FALSE
1.2.1,FALSE
1.2.2,TRUE
1.2.3,TRUE
1.2.4,FALSE
1.2.5,TRUE
1.3.1,FALSE
1.3.2,FALSE
1.3.3,TRUE
1.3.4,TRUE
1.3.5,TRUE
2.1.1,FALSE
2.1.2,FALSE
2.1.3,FALSE
2.1.4,FALSE
2.1.5,TRUE
2.2.1,TRUE
2.2.2,TRUE
2.2.3,TRUE
2.2.4,FALSE
2.2.5,FALSE
2.3.1,TRUE
2.3.2,TRUE
2.3.3,TRUE
2.3.4,TRUE
2.3.5,FALSE
3.1.1,TRUE
3.1.2,FALSE
3.1.3,FALSE
3.1.4,TRUE
3.1.5,FALSE
3.2.1,TRUE
3.2.2,FALSE
3.2.3,TRUE
3.2.4,TRUE
3.2.5,FALSE
3.3.1,TRUE
3.3.2,FALSE
3.3.3,FALSE
3.3.4,TRUE
3.3.5,FALSE
4.1.1,TRUE
4.1.2,FALSE
4.1.3,TRUE
4.1.4,TRUE
4.1.5,FALSE
4.2.1,FALSE
4.2.2,FALSE
4.2.3,TRUE
4.2.4,FALSE
4.2.5,TRUE
4.3.1,FALSE
4.3.2,FALSE
4.3.3,TRUE
4.3.4,TRUE
4.3.5,TRUE
5.1.1,FALSE
5.1.2,FALSE
5.1.3,TRUE
5.1.4,TRUE
5.1.5,FALSE
5.2.1,TRUE
5.2.2,TRUE
5.2.3,TRUE
5.2.4,FALSE
5.2.5,FALSE
5.3.1,FALSE
5.3.2,FALSE
5.3.3,FALSE
5.3.4,FALSE
5.3.5,FALSE
6.1.1,TRUE
6.1.2,TRUE
6.1.3,TRUE
6.1.4,FALSE
6.1.5,FALSE
6.2.1,TRUE
6.2.2,TRUE
6.2.3,FALSE
6.2.4,TRUE
6.2.5,FALSE
6.3.1,TRUE
6.3.2,FALSE
6.3.3,TRUE
6.3.4,FALSE
6.3.5,FALSE
